timestamp,symbol,direction,quantity,price,cost,cash_after,position_after
2025-03-31 19:54:00+00:00,data,1,100,559.37,55937.0,8073293.560000004,100
2025-03-31 19:59:00+00:00,data,-1,100,559.15,-55915.0,8129208.560000004,-100
2025-03-31 20:00:00+00:00,data,-1,100,557.96,-55796.0,8185004.560000004,-200
2025-03-31 20:44:00+00:00,data,1,100,559.0648,55906.479999999996,8129098.080000004,0
2025-03-31 20:45:00+00:00,data,-1,100,558.18,-55817.99999999999,8184916.080000004,-100
2025-03-31 22:09:00+00:00,data,-1,100,557.2,-55720.00000000001,8240636.080000004,-200
2025-04-01 12:50:00+00:00,data,1,100,557.1,55710.0,8184926.080000004,0
2025-04-01 13:30:00+00:00,data,-1,100,556.76,-55676.0,8240602.080000004,-100
2025-04-01 13:32:00+00:00,data,1,100,557.18,55717.99999999999,8184884.080000004,100
2025-04-01 13:42:00+00:00,data,-1,100,556.475,-55647.5,8240531.580000004,-100
2025-04-01 13:47:00+00:00,data,1,100,557.8962,55789.62,8184741.960000004,100
2025-04-01 13:59:00+00:00,data,-1,100,557.22,-55722.0,8240463.960000004,-100
2025-04-01 14:01:00+00:00,data,-1,100,556.39,-55639.0,8296102.960000004,-200
2025-04-01 14:04:00+00:00,data,-1,100,556.2,-55620.00000000001,8351722.960000004,-300
2025-04-01 14:06:00+00:00,data,-1,100,555.6868,-55568.67999999999,8407291.640000004,-400
2025-04-01 14:22:00+00:00,data,1,100,554.99,55499.0,8351792.640000004,-200
2025-04-01 14:27:00+00:00,data,-1,100,554.94,-55494.00000000001,8407286.640000004,-300
2025-04-01 14:38:00+00:00,data,1,100,557.03,55703.0,8351583.640000004,-100
2025-04-01 15:51:00+00:00,data,-1,100,560.85,-56085.0,8407668.640000004,-200
2025-04-01 16:01:00+00:00,data,1,100,562.03,56203.0,8351465.640000004,0
2025-04-01 16:30:00+00:00,data,-1,100,560.17,-56016.99999999999,8407482.640000004,-100
2025-04-01 18:01:00+00:00,data,-1,100,558.19,-55819.00000000001,8463301.640000004,-200
2025-04-01 19:31:00+00:00,data,1,100,559.1375,55913.75000000001,8407387.890000004,0
2025-04-01 22:10:00+00:00,data,1,100,562.75,56275.0,8351112.890000004,100
2025-04-02 08:00:00+00:00,data,-1,100,559.43,-55942.99999999999,8407055.890000004,-100
2025-04-02 10:02:00+00:00,data,-1,100,557.98,-55798.0,8462853.890000004,-200
2025-04-02 13:31:00+00:00,data,1,100,555.785,55578.5,8407275.390000004,0
2025-04-02 13:33:00+00:00,data,1,100,556.79,55679.0,8351596.390000004,100
2025-04-02 13:37:00+00:00,data,1,100,558.335,55833.5,8295762.890000004,200
2025-04-02 13:53:00+00:00,data,-1,100,558.8,-55879.99999999999,8351642.890000004,0
2025-04-02 14:00:00+00:00,data,1,100,559.79,55979.0,8295663.890000004,100
2025-04-02 14:12:00+00:00,data,1,100,559.47,55947.0,8239716.890000004,200
2025-04-02 14:23:00+00:00,data,1,100,560.37,56037.0,8183679.890000004,300
2025-04-02 15:44:00+00:00,data,-1,100,562.405,-56240.5,8239920.390000004,100
2025-04-02 16:49:00+00:00,data,1,100,565.66,56566.0,8183354.390000004,200
2025-04-02 17:48:00+00:00,data,-1,100,563.7193,-56371.93,8239726.320000004,0
2025-04-02 18:05:00+00:00,data,-1,100,562.837,-56283.7,8296010.020000004,-100
2025-04-02 18:23:00+00:00,data,-1,100,562.11,-56211.0,8352221.020000004,-200
2025-04-02 18:30:00+00:00,data,1,100,561.75,56175.0,8296046.020000004,0
2025-04-02 19:00:00+00:00,data,1,100,561.81,56180.99999999999,8239865.020000004,100
